MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.0,3,3.9523809523809526,0.6560029644268774,1,0,0,0,4,1,8,2,2,0,0,1.0,2.0,0.32608695652173914,0.2972972972972973,1,1,13,14,2,0.0,2,4,5,2,3,0,2,0.061074061074061076,5,0.0,-0.5905982905982906,-0.8606965174129353,1,2,1,4,-0.013745704467353952,0.9230769230769231,0.0,0.44495944380069524,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,6,-1.0,-1,2,0.1951219512195122,1,0.0,0.049689440993788817,4,4,2,1.9345238095238095,-0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,12.00762780434872
-0.4,3,-0.9047619047619048,-0.03421442687747035,1,3,3,0,4,0,7,2,2,0,2,-1.0,1.0,-0.6956521739130435,-1.1891891891891893,3,1,8,8,2,0.0,3,4,1,3,3,3,4,-0.05545805545805546,5,0.0,-0.25555555555555554,-0.6358208955223881,1,4,1,4,-0.8149239077074129,0.0,0.0,-1.2236384704519119,1.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,6,-1.0,-1,1,-0.9512195121951219,2,-1.0,-1.0186335403726707,4,4,0,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,8,4,11.635151947212842
0.6,3,0.049998017525078375,0.1895998023715415,1,0,3,0,1,0,19,2,2,0,7,-1.0,4.0,-0.17391304347826086,0.1891891891891892,1,1,12,13,2,0.0,3,2,1,3,1,0,2,0.37135837135837135,5,0.0,-0.8162393162393162,-0.6835820895522388,1,0,1,4,-0.249386352479136,0.0,0.0,-0.7786790266512167,1.0,1.0,-2.0,0.0,-3.0,0.0,3,-1.5,6,-1.0,-1,1,-0.36585365853658536,2,-1.0,-0.4803312629399586,4,4,2,0.5238095238095238,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,8,4,11.884495917930655
0.7,3,0.0,0.1794713438735178,1,0,3,0,4,0,12,2,2,0,6,-0.5,0.0,-0.2391304347826087,-0.8648648648648649,1,1,8,8,2,0.0,3,4,1,3,3,0,1,0.5623025623025623,5,0.0,-0.5752136752136752,-0.13233830845771144,1,4,1,4,-0.17280314187530682,0.0,0.0,-0.7184241019698725,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.43902439024390244,2,-1.0,-0.7453416149068323,4,4,2,0.8928571428571429,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,8,4,11.80932691294063
-0.6,3,1.4285714285714286,-0.589056324110672,1,0,3,0,4,0,19,2,2,0,2,-0.5,0.0,-0.15217391304347827,-0.7567567567567568,1,1,12,13,2,0.0,3,4,1,3,3,3,4,-0.2857142857142857,3,374.0,-0.23504273504273504,-0.19402985074626866,1,4,1,4,-0.3789887088856161,0.0,0.0,-0.880648899188876,0.0,0.0,-1.0,0.0,0.0,0.0,3,-0.5,6,-1.0,-1,5,-0.34146341463414637,1,-1.0,-0.39751552795031053,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,8,4,11.736077016252437
0.8,4,-0.047619047619047616,-0.13549901185770752,1,3,3,0,4,0,19,5,2,2,0,0.0,0.0,0.10869565217391304,-0.43243243243243246,1,1,12,13,2,0.0,3,4,3,-1,-1,-1,-1,-0.5384345384345385,-1,0.0,-0.8162393162393162,-1.973134328358209,1,4,1,4,0.4536082474226804,0.8021978021978022,0.0,0.6767091541135574,0.0,0.0,0.0,0.0,1.0,1.0,3,1.0,6,-1.0,-1,1,-0.04878048780487805,2,0.0,0.2443064182194617,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,8,4,11.626263078808801
-0.6,1,0.14285714285714285,-0.20713932806324112,1,3,3,0,4,0,21,2,2,0,2,1.0,0.0,0.782608695652174,0.40540540540540543,1,1,5,5,3,0.43373493975903615,2,4,2,2,3,2,2,0.7757107757107757,5,0.0,-0.19401709401709402,0.6139303482587065,1,0,1,4,0.44575355915562104,0.0,0.0,-0.23174971031286212,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,-1.0,-1,1,0.7073170731707317,1,0.0,0.2981366459627329,4,4,2,0.8035714285714286,1.2794117647058822,0.0,0.0,0.0,0.0,0.0,1.0,0.5,6,5,12.343470927093518
0.0,4,-0.8095238095238095,-0.8000247035573123,1,3,3,0,4,0,3,2,2,0,0,-1.0,0.0,-0.5652173913043478,-1.1891891891891893,1,1,0,0,2,0.0,3,4,3,-1,-1,-1,-1,-0.5384345384345385,-1,0.0,-0.8162393162393162,-1.973134328358209,1,2,0,4,-0.8149239077074129,0.32967032967032966,0.0,-0.8528389339513326,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.5,6,-1.0,-1,-1,-0.03643502714940131,-1,-2.0,-1.9875776397515528,-1,-1,0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,4,11.296024885689746
2.2,4,-2.2857142857142856,-1.9265069169960474,1,3,3,0,4,0,2,2,2,3,5,0.0,0.0,-0.043478260869565216,-0.6216216216216216,1,1,5,5,1,1.4216867469879517,3,4,1,3,3,3,5,-0.5384345384345385,5,0.0,0.33247863247863246,-0.6358208955223881,1,4,1,4,-0.8149239077074129,0.75,0.0,-0.38006952491309387,0.0,0.0,-1.0,1.0,0.0,0.0,3,0.5,6,-1.0,-1,-1,-0.03643502714940131,-1,-2.0,-1.9875776397515528,-1,-1,0,1.1964285714285714,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,8,0,11.424105180165641
-0.6,3,-0.14285714285714285,-0.414649209486166,1,0,3,0,4,0,12,2,2,0,2,-0.5,0.0,-0.1956521739130435,-0.8108108108108109,1,1,13,14,2,0.0,3,4,1,3,3,3,4,-0.10038610038610038,3,600.0,-0.8162393162393162,-0.1582089552238806,1,4,1,4,-0.3436426116838488,0.0,0.0,-0.8528389339513326,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,6,-1.0,-1,1,-0.3902439024390244,2,-1.0,-0.7950310559006211,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.0,8,0,11.652696102959753
-0.6,3,-0.6666666666666666,-0.30348320158102765,1,3,3,0,4,0,19,1,2,0,2,-0.5,0.0,-0.10869565217391304,-0.7027027027027027,3,1,6,6,2,0.0,3,4,1,3,3,3,1,-0.18743418743418744,3,492.0,-0.45726495726495725,-0.07860696517412935,1,0,1,4,0.24349533627884143,0.0,0.0,-0.39088451139436076,0.0,0.0,-1.0,0.0,0.0,0.0,3,-0.5,6,0.0,4,1,-0.2926829268292683,2,-1.0,-0.6542443064182195,4,4,2,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,8,4,11.80560254159177
0.0,3,0.42857142857142855,0.2513586956521739,1,3,3,0,4,0,12,0,2,0,0,0.0,1.0,-0.5217391304347826,-1.1891891891891893,1,1,13,14,1,1.927710843373494,3,4,1,3,3,2,4,-0.26325026325026324,5,0.0,0.6264957264957265,0.09651741293532339,1,0,1,4,0.15905743740795286,0.9313186813186813,0.0,0.5901892622634222,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,6,0.0,2,1,-0.7560975609756098,2,-1.0,-0.6832298136645962,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-0.5,8,4,11.870606902224587
-0.6,3,0.9523809523809523,0.29681324110671936,1,3,3,0,4,0,12,2,2,0,2,-0.5,-2.0,-0.4782608695652174,-1.162162162162162,3,1,13,14,1,0.26506024096385544,3,4,1,3,0,3,3,0.522990522990523,5,0.0,1.5427350427350428,2.2776119402985073,1,4,0,0,2.0598919980363277,0.0,0.0,1.0382387022016222,0.0,0.0,0.0,0.0,1.0,0.0,3,0.5,4,-1.0,-1,5,-0.7073170731707317,2,0.0,0.19875776397515527,4,4,2,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,8,4,11.834291315386718
0.2,3,-0.42857142857142855,1.4588685770750989,1,0,3,0,4,0,8,6,2,0,5,0.5,0.0,0.6739130434782609,0.2972972972972973,1,1,12,13,2,0.0,2,4,2,2,3,0,2,0.47806247806247804,5,0.0,-0.7068376068376069,-0.40497512437810945,1,0,1,4,-0.5871379479626903,0.9642857142857143,0.0,0.04016994978756277,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0,6,0.0,2,1,0.5853658536585366,0,0.0,-0.38095238095238093,4,4,2,0.5952380952380952,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,8,4,12.122696471358964
0.6,3,-0.19047619047619047,0.2479001976284585,1,3,3,0,4,0,12,2,2,0,7,0.0,3.0,-0.32608695652173914,-0.972972972972973,3,1,12,13,1,0.3795180722891566,3,2,1,3,3,0,2,0.1733941733941734,5,0.0,-0.6777777777777778,-0.8029850746268656,1,0,1,4,0.10014727540500737,0.0,0.0,-0.503669370413287,0.0,1.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.5365853658536586,1,-1.0,-0.8944099378881988,4,4,2,1.3333333333333333,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,8,4,11.884495917930655
0.2,3,0.8095238095238095,1.2646986166007905,1,0,3,0,1,0,21,1,2,0,5,0.0,0.0,0.7391304347826086,0.35135135135135137,1,1,12,13,3,0.4457831325301205,2,4,2,2,3,2,5,-0.5384345384345385,5,0.0,0.711965811965812,-0.19402985074626866,1,0,1,4,-0.3789887088856161,1.4271978021978022,0.0,0.7246040942448821,0.0,0.0,0.0,1.0,1.0,0.0,2,1.5,6,0.0,2,3,0.6585365853658537,0,1.0,0.7784679089026915,4,4,2,0.5952380952380952,-0.10294117647058823,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.0,8,4,12.273735966890268
-0.6,3,0.14285714285714285,-0.14982707509881424,1,3,3,0,0,0,12,2,2,0,2,-0.5,3.0,-0.17391304347826086,0.3783783783783784,1,1,12,13,1,1.8072289156626506,3,4,1,3,3,3,0,0.29694629694629693,5,0.0,-0.2743589743589744,-0.1582089552238806,1,0,1,4,-0.3436426116838488,0.0,0.0,-0.8528389339513326,1.0,0.0,-1.0,0.0,-1.0,0.0,2,-0.5,6,-1.0,-1,5,0.2926829268292683,2,0.0,0.39751552795031053,4,4,2,0.0,3.161764705882353,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8,4,11.898194668458823
1.4,3,-0.19047619047619047,-0.17527173913043478,1,3,3,0,0,0,16,2,2,4,2,1.5,0.0,0.7608695652173914,0.3783783783783784,3,1,8,8,1,4.614457831325301,0,4,2,0,3,3,2,1.6237276237276237,5,0.0,-0.5393162393162393,1.4139303482587064,1,0,1,4,1.2076583210603828,0.0,0.0,0.36770954036307457,1.0,0.0,-1.0,1.0,-2.0,0.0,0,0.5,6,0.0,2,1,0.6829268292682927,0,1.0,2.368530020703934,4,4,2,0.0,0.6911764705882353,0.0,0.0,224.0,0.0,0.0,1.3333333333333333,0.0,6,5,12.813920618864572
0.6,3,0.047619047619047616,-0.38747529644268774,1,3,3,0,4,0,12,2,2,0,7,-0.5,0.0,-0.2826086956521739,-0.918918918918919,3,1,3,6,2,0.0,3,4,1,3,3,3,0,0.3966303966303966,5,0.0,-0.1170940170940171,0.16616915422885573,1,2,1,4,0.8247422680412371,0.0,0.0,0.0664349169563538,0.0,0.0,0.0,0.0,1.0,0.0,3,0.5,0,-1.0,-1,2,-0.4878048780487805,2,-1.0,-0.3146997929606625,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,8,4,11.751950239425476
0.8,3,0.049998017525078375,2.324975296442688,1,0,3,0,4,0,19,1,5,2,0,-0.5,0.0,0.08695652173913043,-0.4594594594594595,5,1,9,10,2,0.006024096385542169,3,4,1,2,3,3,2,0.16075816075816077,4,211.0,0.2982905982905983,0.7353233830845771,1,0,1,4,0.538046146293569,1.7293956043956045,0.0,1.7860177674777906,0.0,0.0,0.0,2.0,1.0,1.0,3,3.0,6,0.0,4,3,-0.07317073170731707,1,0.0,0.4968944099378882,4,4,0,0.9226190476190477,-0.014705882352941176,145.0,0.0,0.0,0.0,8300.0,0.6666666666666666,-0.5,8,4,12.154784614286667
0.8,3,0.047619047619047616,-0.43243577075098816,1,3,3,0,4,0,12,2,2,2,7,-0.5,1.0,-0.2391304347826087,-0.8648648648648649,3,1,13,14,1,0.7228915662650602,3,4,1,3,3,0,0,0.588978588978589,5,0.0,-0.2982905982905983,0.22786069651741295,1,4,1,4,0.20225822287677958,0.0,0.0,-0.42332947083816147,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.43902439024390244,2,0.0,0.2484472049689441,4,4,2,0.0,-0.10294117647058823,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,8,4,11.794345471549745
0.8,3,0.047619047619047616,0.08979743083003952,1,3,3,0,2,0,12,2,2,2,2,-1.0,0.0,-0.2391304347826087,-0.8648648648648649,1,1,6,6,2,0.0,3,4,3,-1,-1,-1,-1,-0.5384345384345385,-1,0.0,-0.8162393162393162,-1.973134328358209,1,4,1,4,0.2690230731467845,0.0,0.0,-0.3707995365005794,0.0,0.0,0.0,0.0,-1.0,1.0,3,0.0,6,-1.0,-1,4,-0.43902439024390244,2,0.0,-0.07453416149068323,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,8,4,11.530775206233024
-0.6,3,0.049998017525078375,0.6624258893280632,1,0,3,0,4,0,12,2,2,0,2,-0.5,0.0,-0.30434782608695654,-0.9459459459459459,3,1,9,10,1,1.0843373493975903,3,4,1,3,3,3,4,0.8655668655668656,5,0.0,-0.4948717948717949,0.39104477611940297,1,1,1,4,0.19833087874324987,0.0,0.0,-0.4264194669756663,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.5121951219512195,1,0.0,0.2111801242236025,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,0,0,11.863589378812122
0.4,2,-0.6666666666666666,-0.235548418972332,1,3,0,0,4,0,18,2,2,0,5,-0.5,1.0,-1.3478260869565217,-1.1891891891891893,1,1,8,8,2,0.0,3,4,2,3,3,0,5,-0.5384345384345385,5,0.0,0.7905982905982906,-0.10248756218905472,1,4,0,0,-0.12371134020618557,1.2912087912087913,0.0,0.772499034376207,0.0,0.0,-1.0,1.0,1.0,0.0,3,0.5,6,-1.0,-1,-1,-0.03643502714940131,-1,-2.0,-1.9875776397515528,-1,-1,0,0.0,2.4558823529411766,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,8,0,11.775297421715827
0.4,3,1.2857142857142858,0.9025444664031621,1,3,3,0,4,0,6,2,2,0,5,-0.5,0.0,-1.2826086956521738,-1.1891891891891893,1,1,13,14,2,0.0,3,4,0,2,3,2,5,-0.5384345384345385,5,0.0,0.46068376068376066,-0.48656716417910445,1,2,1,1,-0.38291605301914583,1.2252747252747254,0.0,0.4943993820007725,0.0,0.0,-1.0,1.0,1.0,0.0,3,1.5,6,-1.0,-1,5,-1.6097560975609757,2,-1.0,-1.2422360248447204,1,1,0,1.2083333333333333,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,4,11.841423131921784
2.2,3,-1.5714285714285714,-1.6923171936758894,1,3,3,0,4,0,16,2,2,3,5,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,12,15,3,0.6385542168674698,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.4897435897435897,-0.4527363184079602,1,0,1,4,-0.6342660775650466,1.184065934065934,0.0,0.25028968713789107,0.0,0.0,0.0,1.0,-1.0,0.0,2,0.0,6,-1.0,-1,3,0.5609756097560976,1,0.0,-0.024844720496894408,4,4,2,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,12.075400019877522
0.2,3,-1.3333333333333333,0.7199851778656127,1,1,3,0,2,0,5,2,2,0,5,0.5,0.0,0.6739130434782609,0.2972972972972973,1,1,12,13,2,0.0,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.6316239316239316,-0.28756218905472636,1,0,1,4,-0.47128129602356406,1.5123626373626373,0.0,0.7477790652761684,0.0,0.0,0.0,1.0,1.0,0.0,2,1.0,6,0.0,2,3,0.5853658536585366,0,0.0,-0.19047619047619047,4,4,2,0.5952380952380952,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8,4,12.180759965737863
-0.6,3,-0.2857142857142857,0.8877223320158103,1,3,3,0,4,0,20,5,2,0,2,0.0,0.0,0.6956521739130435,0.2972972972972973,1,1,12,13,2,0.0,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,1.1341880341880342,0.2975124378109453,1,0,1,4,0.10603829160530191,0.0,0.0,-0.49903437620702973,0.0,0.0,-1.0,1.0,0.0,0.0,3,0.0,6,-1.0,-1,5,0.6097560975609756,2,0.0,0.016563146997929608,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,0,11.86710429621008
-0.6,3,-0.23809523809523808,-0.10906620553359683,1,0,1,0,4,0,23,2,2,0,2,1.0,0.0,0.717391304347826,0.32432432432432434,3,1,12,13,1,0.1927710843373494,2,4,2,2,3,0,2,0.06247806247806248,5,0.0,0.9752136752136752,0.9641791044776119,1,0,1,4,0.7795778105056456,0.0,0.0,0.03089996137504828,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,6,0.0,2,1,0.6341463414634146,1,0.0,-0.033126293995859216,4,4,2,0.7142857142857143,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,2.0,-0.5,8,4,12.490879338036375
0.2,3,-0.19047619047619047,-0.3262104743083004,1,3,3,0,4,0,5,2,2,0,5,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,12,13,1,1.5180722891566265,2,4,2,2,3,3,2,0.23376623376623376,5,0.0,-0.2452991452991453,-0.21393034825870647,1,0,1,4,-0.39862542955326463,1.2142857142857142,0.0,0.4696794129007339,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0,6,-1.0,-1,1,0.5609756097560976,1,0.0,0.2608695652173913,4,4,2,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,12.323415584358154
-0.6,3,0.6666666666666666,0.09152667984189723,1,3,3,0,4,0,21,2,2,0,2,0.5,1.0,0.7391304347826086,0.35135135135135137,3,1,12,13,3,0.0,2,4,2,2,3,0,5,-0.5384345384345385,5,0.0,2.070940170940171,1.3880597014925373,1,0,1,4,1.1821305841924399,0.0,0.0,0.34762456546929316,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,6,-1.0,-1,1,0.6585365853658537,1,1.0,1.9627329192546583,4,4,2,0.0,0.45588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,6,5,12.42250975887691
0.7,3,0.7619047619047619,0.2832262845849802,1,3,3,0,4,0,14,2,2,0,6,0.5,1.0,0.021739130434782608,-0.5405405405405406,1,1,9,10,1,0.4879518072289157,3,4,1,2,3,1,2,0.7041067041067041,3,168.0,-0.8162393162393162,0.12238805970149254,1,4,1,4,0.16887579774177713,0.0,0.0,-0.4495944380069525,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,1.0,4,1,-0.14634146341463414,1,0.0,0.19875776397515527,4,4,2,0.0,1.3970588235294117,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,8,3,12.04355959836804
-0.6,3,1.8095238095238095,1.090044466403162,1,3,3,0,4,0,16,2,2,0,2,2.0,0.0,0.717391304347826,0.32432432432432434,1,1,12,13,-1,0.6246100102890902,0,4,2,0,1,1,2,1.4075114075114075,5,0.0,0.36324786324786323,2.1582089552238806,1,0,1,4,1.942071674030437,0.0,0.0,0.9455388180764774,1.0,0.0,0.0,1.0,-1.0,0.0,0,0.5,6,0.0,2,1,0.6341463414634146,0,1.0,1.5320910973084887,4,4,2,1.2857142857142858,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6,5,13.049794835104816
0.4,3,0.049998017525078375,0.48332509881422925,1,0,1,0,0,1,6,2,2,0,5,1.0,2.0,-0.9565217391304348,-1.1891891891891893,1,1,3,12,2,0.0,3,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.5376068376068376,-0.3970149253731343,1,1,1,4,-0.5792832596956309,0.9958791208791209,0.0,0.08188489764387795,0.0,0.0,-1.0,0.0,0.0,0.0,2,0.5,6,1.0,2,5,-1.1951219512195121,2,0.0,-0.33126293995859213,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,8,4,12.345838935721968
0.6,3,0.42857142857142855,0.6451333992094862,1,3,3,0,4,0,14,2,2,0,7,0.0,2.0,0.2391304347826087,0.24324324324324326,3,1,12,13,1,0.4457831325301205,3,4,1,2,3,3,5,-0.5384345384345385,5,0.0,0.18376068376068377,-0.808955223880597,1,0,1,4,0.10407461953853707,1.0,0.0,0.6241792197759752,0.0,0.0,1.0,1.0,0.0,0.0,3,0.5,6,0.0,4,3,0.0975609756097561,0,0.0,-0.012422360248447204,4,4,2,1.5952380952380953,1.2794117647058822,0.0,0.0,147.0,0.0,0.0,-1.6666666666666667,-0.5,8,0,12.08954444723597
0.2,1,-0.19047619047619047,-0.33436264822134387,1,3,3,0,4,0,21,2,2,0,5,0.5,0.0,0.6956521739130435,0.32432432432432434,1,1,12,13,2,0.0,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.47606837606837604,-0.46865671641791046,1,0,1,4,-0.6499754540991655,1.0947802197802199,0.0,0.13750482811896486,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,6,-1.0,-1,1,0.6097560975609756,1,0.0,0.5590062111801242,4,4,2,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,5,12.136191879981927
0.6,3,0.049998017525078375,0.7039278656126482,1,0,3,0,4,0,11,2,2,0,7,0.0,0.0,0.06521739130434782,-0.4864864864864865,1,1,6,6,1,2.0180722891566263,3,4,1,3,3,0,2,0.21832221832221832,5,0.0,-0.007692307692307693,0.04079601990049751,1,4,1,4,-0.10407461953853707,0.0,0.0,-0.6643491695635381,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.0975609756097561,2,1.0,1.68944099378882,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,8,4,12.042971193457888
0.5,4,-0.42857142857142855,0.030014822134387352,1,3,3,0,4,0,17,2,2,0,4,0.0,0.0,-1.2173913043478262,-1.1891891891891893,1,1,0,0,2,0.0,3,4,0,2,3,3,4,-0.09055809055809055,5,0.0,-0.10512820512820513,-0.5104477611940299,4,1,0,4,0.09229258713794797,1.2692307692307692,0.0,0.9177288528389339,0.0,0.0,-1.0,1.0,0.0,0.0,3,1.0,6,0.0,2,5,-0.7317073170731707,2,0.0,-0.34782608695652173,1,1,1,0.0,-0.36764705882352944,259.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,8,4,11.771443882099637
-0.6,3,-0.42857142857142855,-0.5628705533596838,1,3,3,0,4,0,12,2,2,0,2,-0.5,2.0,-0.5,-1.1891891891891893,1,1,8,8,2,0.0,3,4,1,3,3,3,1,0.2113022113022113,4,96.0,-0.3957264957264957,-0.2298507462686567,1,4,1,4,-0.19440353460972018,0.0,0.0,-0.7354190807261491,0.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.7317073170731707,2,-1.0,-0.84472049689441,4,4,2,0.0,0.8088235294117647,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,8,4,11.686887175419702
-0.6,3,1.1428571428571428,0.41539031620553357,1,3,3,0,0,0,12,2,2,0,2,0.5,0.0,-0.10869565217391304,-0.7027027027027027,3,1,3,3,2,0.0,2,4,1,3,3,3,0,0.9568269568269568,5,0.0,0.9700854700854701,2.225870646766169,1,0,1,4,2.008836524300442,0.0,0.0,0.9980687524140595,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,6,1.0,4,1,-0.2926829268292683,0,0.0,0.17391304347826086,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,8,4,12.404927602627597
1.4,3,0.049998017525078375,-1.5668231225296443,1,0,3,0,0,0,16,2,2,4,2,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,12,15,3,0.9819277108433735,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,1.5854700854700854,0.8228855721393035,1,0,1,4,0.6244477172312224,0.0,0.0,-0.09115488605639242,0.0,0.0,0.0,0.0,-1.0,0.0,2,0.0,6,0.0,2,1,0.5609756097560976,1,0.0,-0.008281573498964804,4,4,2,0.8809523809523809,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,4,12.053801032483948
-0.6,3,-0.3333333333333333,0.09375,1,3,3,0,4,0,11,2,2,0,2,-0.5,1.0,-0.10869565217391304,-0.7027027027027027,1,1,6,6,2,0.0,3,4,1,3,3,3,1,0.1776061776061776,5,0.0,-0.2111111111111111,-0.2537313432835821,1,4,1,4,-0.4182621502209131,0.0,0.0,-0.9115488605639243,1.0,0.0,-1.0,0.0,0.0,0.0,3,-0.5,6,-1.0,-1,1,-0.2926829268292683,1,-1.0,-0.7950310559006211,4,4,2,0.19642857142857142,-0.36764705882352944,0.0,0.0,0.0,0.0,600.0,1.6666666666666667,0.5,8,4,11.775297421715827
0.2,3,0.049998017525078375,1.9919713438735178,1,0,3,0,4,0,24,2,2,0,5,0.5,2.0,0.021739130434782608,0.24324324324324326,1,1,13,14,2,0.0,2,4,1,3,3,1,3,-0.36293436293436293,0,1031.0,-0.7547008547008547,0.3990049751243781,1,4,1,4,0.8424153166421208,0.8942307692307693,0.0,1.086133642332947,1.0,0.0,0.0,1.0,0.0,0.0,2,1.5,6,1.0,2,1,-0.14634146341463414,1,0.0,0.15734989648033126,4,4,2,1.3095238095238095,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,8,4,12.591338447675579
